UPC|SKU|DESCRIPCION_LARGA|SUBCLASE-CONJUNTO|DESC_SUBCLASE-DESC_CONJUNTO|MARCA|MODELO|NRO_LOCAL|LOCAL|LUNES_05-01|MARTES_06-01|MIERCOLES_07-01|JUEVES_08-01|VIERNES_09-01|SABADO_10-01|DOMINGO_11-01|VENTA_UNIDADES|VENTA_SOLES|STOCK_CONTABLE|OC_PENDIENTE|TRF_POR_RECIBIR|TRF_ENVIADAS
7750497880656|4364678        |COM SANT 80MCO BI PF|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||59|Maestro Tacna|0|0|0|0|0|0|0|0|0|3|0|6|0
7750497880649|4364716        |COM SANT 75MCO BI PF|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||45|Sodimac Piura 26 de Octubre|0|1|2|0|1|0|0|4|900|0|0|0|0
7750497880625|4364740        |COM SANT 65MCO BI PF|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||12|Sodimac Chiclayo|0|0|0|2|0|0|3|5|1025|7|0|0|0
7750497880533|4364759        |PTA INT CHICAGO 85|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||57|Sodimac Cerro Colorado|0|0|0|0|0|0|0|0|0|7|0|0|0
7750497880571|436483X        |PTA INT ARIZONA 75|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||57|Sodimac Cerro Colorado|0|0|0|0|0|0|0|0|0|10|0|0|0
7750497880519|4364856        |PTA INT CHICAGO 75|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||46|Sodimac Chiclayo III|0|0|0|0|0|0|0|0|0|-1|0|0|0
7750497880588|4364864        |PTA INT ARIZONA 80|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||57|Sodimac Cerro Colorado|0|0|0|0|0|0|0|0|0|6|0|0|0
7750497881158|4405110        |PUERTA INT HDF BLANC MIOT 65CM|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||42|Sodimac Colonial|0|0|1|0|0|0|0|1|80|2|0|0|0
7750497880939|4364252        |PTA MARKET CH40X850X2070|0328010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||29|Sodimac Canete|0|0|0|0|0|0|0|0|0|8|0|0|0
7750497880045|4296990        |PTA INT DECOR BL RT 80CM|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||16|Sodimac Ica Mall|0|0|0|0|0|0|0|0|0|8|0|0|0
7750497880045|4296990        |PTA INT DECOR BL RT 80CM|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||54|Sodimac Ica Mega Plaza|0|0|0|0|0|0|0|0|0|9|0|0|0
7750497880052|4297008        |PTA INT DECOR BL RT 85CM|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||6|Sodimac Atocongo|0|0|0|5|0|0|1|6|1011|2|0|0|0
7750497880007|4297024        |PTA INT DECOR BL RT 60CM|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||8|Sodimac La Victoria|0|0|0|0|0|0|0|0|0|3|0|0|0
7750497880007|4297024        |PTA INT DECOR BL RT 60CM|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||38|Maestro Chorrillos|0|0|0|0|0|0|0|0|0|11|0|0|0
7750497880014|4297032        |PTA INT DECOR BL RT 65CM|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||15|Sodimac Canta Callao|1|0|0|0|1|0|0|2|229|3|0|0|0
7750497880014|4297032        |PTA INT DECOR BL RT 65CM|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||44|Sodimac Plaza Norte|0|0|0|0|0|0|0|0|0|4|0|0|0
7750497880014|4297032        |PTA INT DECOR BL RT 65CM|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||54|Sodimac Ica Mega Plaza|0|0|0|0|0|0|0|0|0|5|0|0|0
7750497880076|4297091        |COM INT OPERA BL 70MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||64|Sodimac Cajamarca Camino Inca|0|0|0|0|0|0|0|0|0|6|0|0|0
7750497880137|4297105        |COM INT SELVA BL 60 MCO|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||2|Sodimac San Miguel|0|0|0|0|0|0|0|0|0|5|0|0|0
7750497880137|4297105        |COM INT SELVA BL 60 MCO|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||18|Sodimac Bellavista|0|0|0|0|0|0|0|0|0|12|0|0|0
7750497880069|4297113        |COM INT OPERA BL 65MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||18|Sodimac Bellavista|0|0|0|0|1|0|0|1|190|9|0|0|0
7750497880090|4297121        |COM INT OPERA BL 80MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||31|Sodimac Sullana|0|0|0|0|0|0|0|0|0|6|0|0|0
7750497880090|4297121        |COM INT OPERA BL 80MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||36|Maestro Surquillo|1|0|0|0|0|0|0|1|204|6|0|0|0
7750497880090|4297121        |COM INT OPERA BL 80MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||58|Maestro San Luis|0|0|0|0|0|0|0|0|0|4|0|0|0
7750497880106|4297148        |COM INT OPERA BL 85MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||49|Sodimac Cuzco|1|0|0|0|0|0|0|1|229|-1|0|8|0
7750497880106|4297148        |COM INT OPERA BL 85MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||75|Sodimac Ventanilla|0|0|0|0|0|0|0|0|0|11|0|0|0
7750497880199|429730X        |MCO PINO NAT 32X60X213|0328010701     |MARCOS SIN ACABAR|PAMA                ||11|Sodimac Trujillo|0|3|0|5|0|0|0|8|577|34|0|0|0
7750497880236|4299876        |PTA EXT IMPERIAL 20 PIN 85CM|0328010301     |PINO RADIATA|PAMA                ||67|Sodimac Puente Piedra|0|0|0|0|0|0|0|0|0|3|0|0|0
7750497880328|4300270        |PTA EXT CALIFORNIA BL PIN 95CM|0328010301     |PINO RADIATA|PAMA                ||22|Sodimac Puruchuco|0|0|0|0|0|0|0|0|0|3|0|0|0
7750497880403|4312309        |MCO PINO BLANCO 32X60X2440MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||48|Sodimac Huancayo El Tambo|0|0|0|0|0|0|0|0|0|5|0|0|0
7750497880403|4312309        |MCO PINO BLANCO 32X60X2440MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||66|Sodimac Chincha|0|0|1|2|0|1|0|4|345|18|0|0|0
7750497880458|4330811        |COM INT OPERA 90 MCO BIS|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||24|Sodimac Cajamarca|0|0|0|0|0|0|0|0|0|7|0|0|0
7750497880885|4362373        |SBL PTA RT ITALO 65|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||49|Sodimac Cuzco|0|0|0|0|0|0|0|0|0|1|0|0|0
7750497880922|4364244        |PTA MARKET CH40X750X2070|0328010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||40|Maestro Arequipa|0|0|0|0|0|0|0|0|0|6|0|0|0
7750497880557|4364570        |PTA INT ARIZONA 65|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||30|Sodimac Villa El Salvador|0|0|0|0|2|0|0|2|187|7|0|0|0
7750497880526|4364600        |PTA INT CHICAGO 80|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||33|Sodimac Comas|0|0|0|0|0|0|0|0|0|7|0|0|0
7750497880779|4364619        |PTA AC MOSEL BG 80|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||14|Sodimac Jockey Plaza|0|0|0|0|0|0|0|0|0|4|0|0|0
7750497880724|4364643        |PTA AC MADRID CED 85|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||8|Sodimac La Victoria|0|0|0|0|0|0|1|1|216|8|0|0|0
7750497880724|4364643        |PTA AC MADRID CED 85|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||23|Sodimac Chimbote|0|0|0|0|0|0|0|0|0|7|0|0|0
7750497880731|4364694        |PTA AC MADRID CED 90|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||23|Sodimac Chimbote|0|0|0|0|1|0|0|1|260|14|0|0|0
7750497880649|4364716        |COM SANT 75MCO BI PF|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||39|Sodimac Av. La Molina|0|0|0|0|0|1|0|1|210|18|0|0|0
7750497880755|4364767        |PTA AC MOSEL BG 70|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||41|Sodimac Naranjal|0|0|0|0|0|0|0|0|0|4|0|0|0
7750497880786|4364929        |PTA AC MOSEL BG 85|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||14|Sodimac Jockey Plaza|0|0|0|0|0|0|0|0|0|2|0|0|0
7750497880786|4364929        |PTA AC MOSEL BG 85|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||39|Sodimac Av. La Molina|0|0|0|0|0|0|0|0|0|7|0|0|0
7750497880168|4297083        |COM INT SELVA BL 75 MCO|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||66|Sodimac Chincha|0|0|0|0|0|0|0|0|0|11|0|0|0
7750497880007|4297024        |PTA INT DECOR BL RT 60CM|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||69|Maestro Huacho|0|0|0|0|0|0|0|0|0|1|0|0|0
7750497880014|4297032        |PTA INT DECOR BL RT 65CM|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||22|Sodimac Puruchuco|0|0|0|2|0|0|0|2|270|8|0|0|0
7750497880083|4297059        |COM INT OPERA BL 75MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||15|Sodimac Canta Callao|0|0|1|1|0|1|0|3|683|17|0|0|0
7750497880151|4297067        |COM INT SELVA BL 70 MCO|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||12|Sodimac Chiclayo|0|0|0|0|1|0|0|1|190|5|0|0|0
7750497880182|4297075        |COM INT SELVA BL 85MCO|0102010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||18|Sodimac Bellavista|0|1|0|0|0|0|0|1|210|11|0|0|0
7750497880137|4297105        |COM INT SELVA BL 60 MCO|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||36|Maestro Surquillo|0|0|0|0|0|0|0|0|0|12|0|0|0
7750497880069|4297113        |COM INT OPERA BL 65MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||69|Maestro Huacho|0|0|0|0|0|0|0|0|0|3|0|0|0
7750497880090|4297121        |COM INT OPERA BL 80MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||26|Sodimac S. J. Lurigancho|0|0|0|0|0|0|0|0|0|13|0|0|0
7750497880038|429713X        |PTA INT DECOR BL RT 75CM|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||45|Sodimac Piura 26 de Octubre|0|0|0|0|2|0|0|2|330|2|0|0|0
7750497880106|4297148        |COM INT OPERA BL 85MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||35|Sodimac Chacarilla|0|0|0|0|0|0|0|0|0|8|0|0|0
7750497880021|4297156        |PTA INT DECOR BL RT 70CM|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||24|Sodimac Cajamarca|0|0|0|0|0|0|0|0|0|4|0|0|0
7750497880120|429727X        |PTA EXT POLONIA 45X950X2070MM|0328010301     |PINO RADIATA|PAMA                ||8|Sodimac La Victoria|0|0|0|0|0|0|0|0|0|2|0|0|0
7750497880199|429730X        |MCO PINO NAT 32X60X213|0328010701     |MARCOS SIN ACABAR|PAMA                ||15|Sodimac Canta Callao|8|4|1|1|1|1|0|16|1006|31|24|0|0
7750497880236|4299876        |PTA EXT IMPERIAL 20 PIN 85CM|0328010301     |PINO RADIATA|PAMA                ||12|Sodimac Chiclayo|0|0|0|0|0|0|0|0|0|3|0|0|0
7750497880397|4312295        |MCO PINO NAT 32X135X2440MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||58|Maestro San Luis|0|0|0|0|0|0|0|0|0|10|0|0|0
7750497880403|4312309        |MCO PINO BLANCO 32X60X2440MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||40|Maestro Arequipa|1|1|0|0|0|1|0|3|279|16|0|0|0
7750497880403|4312309        |MCO PINO BLANCO 32X60X2440MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||54|Sodimac Ica Mega Plaza|0|0|0|0|0|0|3|3|270|14|0|0|0
7750497880403|4312309        |MCO PINO BLANCO 32X60X2440MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||64|Sodimac Cajamarca Camino Inca|0|2|0|0|0|0|0|2|186|10|0|0|0
7750497880403|4312309        |MCO PINO BLANCO 32X60X2440MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||69|Maestro Huacho|0|0|0|0|0|0|0|0|0|7|0|0|0
7750497880205|4312325        |MCO PINO NAT 32X60X2440MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||21|Sodimac Arequipa|0|0|0|0|0|0|0|0|0|4|0|0|0
7750497880441|4330803        |COM INT OPERA 60 MCO BIS|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||18|Sodimac Bellavista|0|0|0|0|0|0|0|0|0|12|0|0|0
7750497880441|4330803        |COM INT OPERA 60 MCO BIS|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||76|Sodimac Huancayo|0|0|0|0|0|0|0|0|0|3|0|0|0
7750497880885|4362373        |SBL PTA RT ITALO 65|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||31|Sodimac Sullana|0|0|0|0|0|0|0|0|0|3|0|0|0
7750497880564|4364538        |PTA INT ARIZONA 70|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||67|Sodimac Puente Piedra|0|0|0|0|0|0|0|0|0|5|0|0|0
7750497880526|4364600        |PTA INT CHICAGO 80|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||38|Maestro Chorrillos|0|0|0|0|0|0|0|0|0|6|0|0|0
7750497880700|4364651        |PTA AC MADRID CED 75|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||27|Sodimac Huacho|0|0|0|0|0|0|0|0|0|5|0|0|0
7750497880663|4364686        |COM SANT 85MCO BI PF|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||12|Sodimac Chiclayo|0|0|0|3|1|0|3|7|1664|0|0|0|0
7750497880670|4364791        |COM SANT 90MCO BI PF|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||15|Sodimac Canta Callao|0|0|0|0|0|0|0|0|0|11|0|0|0
7750497880670|4364791        |COM SANT 90MCO BI PF|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||59|Maestro Tacna|0|0|0|0|0|0|0|0|0|6|0|0|0
7750497880793|4364848        |PTA AC MOSEL BG 90|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||36|Maestro Surquillo|0|0|0|0|0|0|0|0|0|4|0|0|0
7750497880519|4364856        |PTA INT CHICAGO 75|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||320|Sodimac Iquitos|0|0|0|0|0|0|0|0|0|8|0|0|0
7750497880588|4364864        |PTA INT ARIZONA 80|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||39|Sodimac Av. La Molina|1|0|1|0|0|1|0|3|420|11|0|0|0
7750497881172|4405102        |PUERTA INT HDF BLANC MIOT 85CM|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||24|Sodimac Cajamarca|0|0|0|0|0|0|0|0|0|8|0|0|0
7750497881172|4405102        |PUERTA INT HDF BLANC MIOT 85CM|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||42|Sodimac Colonial|0|0|0|0|0|0|0|0|0|3|0|0|0
7750497880939|4364252        |PTA MARKET CH40X850X2070|0328010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||57|Sodimac Cerro Colorado|0|0|0|0|0|0|0|0|0|5|0|0|0
7750497880045|4296990        |PTA INT DECOR BL RT 80CM|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||58|Maestro San Luis|0|0|0|0|0|0|0|0|0|13|0|0|0
7750497880045|4296990        |PTA INT DECOR BL RT 80CM|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||65|Maestro Sullana|0|0|0|0|0|0|0|0|0|9|0|0|0
7750497880007|4297024        |PTA INT DECOR BL RT 60CM|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||23|Sodimac Chimbote|0|0|0|0|0|1|0|1|130|8|0|0|0
7750497880007|4297024        |PTA INT DECOR BL RT 60CM|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||27|Sodimac Huacho|0|0|0|0|0|0|0|0|0|7|0|0|0
7750497880083|4297059        |COM INT OPERA BL 75MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||47|Sodimac Trujillo America Sur|0|0|0|0|0|0|0|0|0|6|0|0|0
7750497880182|4297075        |COM INT SELVA BL 85MCO|0102010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||15|Sodimac Canta Callao|0|0|0|0|0|0|0|0|0|6|0|0|0
7750497880090|4297121        |COM INT OPERA BL 80MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||28|Sodimac Pucallpa|0|0|0|0|0|0|0|0|0|10|0|0|0
7750497880038|429713X        |PTA INT DECOR BL RT 75CM|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||46|Sodimac Chiclayo III|1|0|0|0|0|1|0|2|330|13|0|0|0
7750497880038|429713X        |PTA INT DECOR BL RT 75CM|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||59|Maestro Tacna|0|0|0|0|0|0|0|0|0|7|0|0|0
7750497880106|4297148        |COM INT OPERA BL 85MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||48|Sodimac Huancayo El Tambo|0|0|0|0|0|0|0|0|0|5|0|0|0
7750497880106|4297148        |COM INT OPERA BL 85MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||320|Sodimac Iquitos|0|0|0|0|1|0|0|1|240|20|0|0|0
7750497880113|4297261        |PTA EXT POLONIA 45X850X2070MM|0328010301     |PINO RADIATA|PAMA                ||59|Maestro Tacna|0|0|0|0|0|0|0|0|0|3|0|0|0
7750497880243|4299884        |PTA EXT IMPERIAL 20 PIN 95CM|0328010301     |PINO RADIATA|PAMA                ||64|Sodimac Cajamarca Camino Inca|0|0|0|0|0|0|0|0|0|1|0|0|0
7750497880380|4312252        |MCO PINO NAT 32X135X2130MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||29|Sodimac Canete|0|0|0|0|0|0|0|0|0|6|0|0|0
7750497880380|4312252        |MCO PINO NAT 32X135X2130MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||46|Sodimac Chiclayo III|0|0|0|0|0|0|0|0|0|8|0|0|0
7750497880380|4312252        |MCO PINO NAT 32X135X2130MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||320|Sodimac Iquitos|1|0|0|0|0|0|0|1|193|9|0|0|0
7750497880366|4312279        |MCO PINO NAT 32X90X2130MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||15|Sodimac Canta Callao|0|1|0|0|0|0|0|1|125|8|0|0|0
7750497880366|4312279        |MCO PINO NAT 32X90X2130MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||24|Sodimac Cajamarca|0|0|0|0|0|0|0|0|0|10|0|0|0
7750497880366|4312279        |MCO PINO NAT 32X90X2130MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||65|Maestro Sullana|0|0|0|0|0|0|0|0|0|11|0|0|0
7750497880403|4312309        |MCO PINO BLANCO 32X60X2440MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||4|Sodimac Cono Norte|3|0|0|0|1|2|0|6|479|19|12|0|0
7750497880403|4312309        |MCO PINO BLANCO 32X60X2440MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||35|Sodimac Chacarilla|0|0|0|0|0|0|0|0|0|6|0|0|0
7750497880458|4330811        |COM INT OPERA 90 MCO BIS|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||58|Maestro San Luis|0|0|0|0|0|0|0|0|0|7|0|0|0
7750497880458|4330811        |COM INT OPERA 90 MCO BIS|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||65|Maestro Sullana|0|0|0|0|0|0|0|0|0|5|0|0|0
7750497880922|4364244        |PTA MARKET CH40X750X2070|0328010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||2|Sodimac San Miguel|0|1|0|0|0|0|0|1|130|6|0|0|0
7750497880601|4364554        |PTA INT ARIZONA 90|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||36|Maestro Surquillo|0|0|0|0|0|0|0|0|0|6|0|0|0
7750497880687|4364627        |PTA AC MADRID CED 65|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||54|Sodimac Ica Mega Plaza|0|0|0|0|0|0|0|0|0|8|0|0|0
7750497880717|436466X        |PTA AC MADRID CED 80|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||45|Sodimac Piura 26 de Octubre|0|0|0|0|0|0|0|0|0|4|0|0|0
7750497880656|4364678        |COM SANT 80MCO BI PF|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||4|Sodimac Cono Norte|0|0|0|1|0|0|0|1|225|6|0|0|0
7750497880649|4364716        |COM SANT 75MCO BI PF|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||49|Sodimac Cuzco|0|0|0|1|0|0|0|1|225|4|0|0|0
7750497880618|4364724        |COM SANT 60MCO BI PF|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||26|Sodimac S. J. Lurigancho|1|0|0|0|0|0|0|1|190|5|0|0|0
7750497880618|4364724        |COM SANT 60MCO BI PF|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||33|Sodimac Comas|0|0|0|0|0|0|0|0|0|3|0|0|0
7750497881172|4405102        |PUERTA INT HDF BLANC MIOT 85CM|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||76|Sodimac Huancayo|0|0|0|0|0|0|0|0|0|10|0|0|0
7750497880045|4296990        |PTA INT DECOR BL RT 80CM|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||2|Sodimac San Miguel|0|0|1|0|0|0|0|1|165|7|0|0|0
7750497880045|4296990        |PTA INT DECOR BL RT 80CM|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||26|Sodimac S. J. Lurigancho|0|0|0|0|0|1|1|2|330|8|0|0|0
7750497880052|4297008        |PTA INT DECOR BL RT 85CM|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||35|Sodimac Chacarilla|0|1|0|0|0|0|0|1|180|3|0|0|0
7750497880007|4297024        |PTA INT DECOR BL RT 60CM|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||35|Sodimac Chacarilla|0|0|0|0|0|0|0|0|0|4|0|0|0
7750497880144|4297040        |COM INT SELVA BL 65 MCO|0102010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||30|Sodimac Villa El Salvador|1|3|0|2|2|-1|0|7|1158|19|0|0|0
7750497880076|4297091        |COM INT OPERA BL 70MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||35|Sodimac Chacarilla|0|0|0|0|0|0|1|1|221|6|0|0|0
7750497880137|4297105        |COM INT SELVA BL 60 MCO|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||30|Sodimac Villa El Salvador|0|0|0|0|0|0|0|0|0|16|0|0|0
7750497880069|4297113        |COM INT OPERA BL 65MCO BIS|0328010204     |PUERTA LISTA INT RUTEADAS|PAMA                ||14|Sodimac Jockey Plaza|0|0|0|0|0|0|0|0|0|11|0|0|0
7750497880236|4299876        |PTA EXT IMPERIAL 20 PIN 85CM|0328010301     |PINO RADIATA|PAMA                ||39|Sodimac Av. La Molina|0|0|0|0|0|0|0|0|0|6|0|0|0
7750497880236|4299876        |PTA EXT IMPERIAL 20 PIN 85CM|0328010301     |PINO RADIATA|PAMA                ||40|Maestro Arequipa|0|0|0|0|0|0|0|0|0|2|0|0|0
7750497880380|4312252        |MCO PINO NAT 32X135X2130MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||8|Sodimac La Victoria|0|1|0|0|0|0|0|1|180|9|0|0|0
7750497880380|4312252        |MCO PINO NAT 32X135X2130MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||75|Sodimac Ventanilla|0|14|0|0|0|0|0|14|2588|-2|36|0|0
7750497880373|4312317        |MCO PINO NAT 32X90X2440MM|0328010701     |MARCOS SIN ACABAR|PAMA                ||2|Sodimac San Miguel|0|-1|0|0|0|0|0|-1|-140|17|0|0|0
7750497880458|4330811        |COM INT OPERA 90 MCO BIS|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||11|Sodimac Trujillo|0|0|0|2|0|0|0|2|560|4|0|0|0
7750497880458|4330811        |COM INT OPERA 90 MCO BIS|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||35|Sodimac Chacarilla|0|0|0|0|0|0|0|0|0|13|0|0|0
7750497880915|4364236        |PTA MARKET CH40X650X2070|0102010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||39|Sodimac Av. La Molina|0|0|0|0|0|0|0|0|0|3|0|0|0
7750497880922|4364244        |PTA MARKET CH40X750X2070|0328010104     |PUERTAS INTERIOR RUTEADAS|PAMA                ||59|Maestro Tacna|0|0|0|0|0|0|0|0|0|8|0|0|0
7750497880540|4364562        |PTA INT ARIZONA 60|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||2|Sodimac San Miguel|1|0|0|0|0|0|0|1|96|10|0|0|0
7750497880526|4364600        |PTA INT CHICAGO 80|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||21|Sodimac Arequipa|0|0|0|0|0|0|0|0|0|4|0|0|0
7750497880526|4364600        |PTA INT CHICAGO 80|0328010101     |PUERTAS INTERIOR ECONOMICA|PAMA                ||57|Sodimac Cerro Colorado|0|0|0|0|0|0|0|0|0|4|0|0|0
7750497880779|4364619        |PTA AC MOSEL BG 80|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||64|Sodimac Cajamarca Camino Inca|0|0|0|0|0|0|0|0|0|4|0|0|0
7750497880694|4364635        |PTA AC MADRID CED 70|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||5|Sodimac Primavera|0|0|0|0|0|0|0|0|0|4|0|0|0
7750497880694|4364635        |PTA AC MADRID CED 70|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||42|Sodimac Colonial|0|0|0|0|0|0|0|0|0|7|0|0|0
7750497880700|4364651        |PTA AC MADRID CED 75|0328010105     |PUERTAS INTERIOR MOLDEADA ACABADA|PAMA                ||45|Sodimac Piura 26 de Octubre|0|0|0|0|0|0|0|0|0|8|0|0|0
7750497880656|4364678        |COM SANT 80MCO BI PF|0328010201     |PUERTA LISTA INT ECONOMICA|PAMA                ||41|Sodimac Naranjal|0|0|3|0|1|0|0|4|900|4|0|0|0
